Nutrient (Pregnant Women),Amount (Pregnant Women),Unit (Pregnant Women),Nutrient (Malnutrition Children),Amount (Malnutrition Children),Unit (Malnutrition Children)
Protein,46,g,Protein,34,g
Carbohydrate,130,g,Carbohydrate,130,g
Linoleic Acid,12,g,Dietary Fiber,22.4,g
Alpha-Linolenic Acid,1.1,g,Total fat,25-35,% of total calories
Calcium,1000,mg,Saturated fat,10,% of total calories
Iron,18,mg,Linoleic acid,10,g
Magnesium,310,mg,Linolenic acid,1.2,g
Phosphorus,700,mg,Calcium,1300,mg
Potassium,4700,mg,Iron,8,mg
Sodium,2300,mg (UL),Magnesium,240,mg
Zinc,8,mg,Phosphorus,1250,mg
Copper,0.9,mg,Potassium,4500,mg
Manganese,1.8,mg,Sodium,2200,mg
Selenium,55,mcg,Zinc,8,mg
Vitamin A,700,mcg RAE,Copper,0.7,mg
Vitamin E,15,mg AT,Manganese,1.9,mg
Vitamin D,600,IU,Selenium,40,mcg
Vitamin C,75,mg,Vitamin A,600,mcg RAE
Thiamin,1.1,mg,Vitamin E,11,mg AT
Riboflavin,1.1,mg,Vitamin D,600,IU
Niacin,14,mg,Vitamin C,45,mg
Vitamin B6,1.3,mg,Thiamin,0.9,mg
Vitamin B12,2.4,mg,Riboflavin,0.9,mg
Choline,425,mg,Niacin,12,mg
Vitamin K,90,mg,Vitamin B-6,1,mg
Folate,400,mg DFE,Vitamin B-12,1.8,mcg
,,,Choline,375,mg
,,,Vitamin K,60,mg
,,,Folate,300,mcg DFE
